291,1,4
292,1,4
293,1,4
294,1,2
295,1,4
296,1,4
297,1,3
298,1,4
299,1,4
300,1,4
301,1,4
302,1,4
303,1,3
304,1,1
305,1,4
306,1,4
307,1,4
308,1,4
309,1,4
310,1,3
311,1,4
312,1,4
313,1,3
314,1,4
315,1,4
316,1,3
317,1,4
318,1,4
319,1,4
320,1,2
321,1,3
322,1,4
323,1,0
324,1,4
325,1,4
326,1,1
327,1,4
328,1,3
329,1,4
330,1,0
331,1,3
332,1,4
333,1,4
334,1,3
335,1,0
336,1,3
337,1,0
338,1,1
339,1,3
340,1,4
341,1,0
342,1,4
343,1,0
344,1,3
345,1,4
346,1,1
347,1,2
348,1,0
349,1,2
350,1,4
351,1,0
352,1,4
353,1,4
354,1,2
355,1,0
356,1,0
357,1,3
358,1,2
359,1,3
360,1,4
361,1,4
362,1,1
363,1,4
364,1,4
365,1,4
366,1,3
367,1,0
368,1,2
369,1,1
370,1,1
371,1,4
372,1,2
373,1,0
374,1,0
375,1,4
376,1,1
377,1,4
378,1,4
379,1,4
380,1,4
381,1,4
382,1,3
383,1,4
384,1,3
385,1,2
386,1,4
387,1,4
388,1,4
389,1,3
390,1,4
391,1,4
392,1,4
393,1,4
394,1,4
395,1,4
396,1,3
397,1,4
398,1,3
399,1,4
400,1,4
401,1,4
402,1,2
403,1,4
404,1,4
405,1,4
406,1,3
407,1,4
408,1,4
409,1,4
410,1,3
411,1,4
412,1,4
413,1,1
414,1,3
415,1,4
416,1,4
417,1,4
418,1,4
419,1,3
420,1,4
421,1,3
422,1,4
423,1,3
424,1,4
425,1,4
426,1,4
427,1,4
428,1,1
429,1,4
430,1,4
431,1,4
432,1,4
433,1,3
434,1,4
435,1,4
436,1,2
437,1,4
438,1,4
439,1,4
440,1,4
441,1,4
442,1,4
443,1,4
444,1,3
445,1,4
446,1,4
447,1,4
448,1,4
449,1,4
450,1,3
451,1,4
452,1,4
453,1,4
454,1,3
455,1,0
456,1,4
457,1,4
458,1,4
459,1,4
460,1,4
461,1,4
462,1,4
463,1,3
464,1,3
465,1,4
466,1,4
467,1,4
468,1,4
469,1,4
470,1,3
471,1,4
472,1,2
473,1,0
474,1,4
475,1,3
476,1,4
477,1,2
478,1,0
479,1,4
480,1,2
481,1,4
482,1,3
483,1,4
484,1,3
485,1,3
486,1,4
487,1,4
488,1,4
489,1,4
490,1,0
491,1,4
492,1,3
493,1,3
494,1,3
495,1,1
496,1,3
497,1,4
498,1,4
499,1,3
500,1,4
501,1,4
502,1,4
503,1,3
504,1,4
505,1,3
506,1,0
507,1,4
508,1,4
509,1,4
510,1,4
511,1,4
512,1,4
513,1,4
514,1,2
515,1,4
516,1,3
517,1,4
518,1,4
519,1,4
520,1,4
521,1,2
522,1,4
523,1,3
524,1,4
525,1,4
526,1,4
527,1,2
528,1,3
529,1,4
530,1,4
531,1,3
532,1,4
533,1,4
534,1,4
535,1,3
536,1,4
537,1,2
538,1,3
539,1,4
540,1,4
541,1,2
542,1,4
543,1,3
544,1,4
545,1,4
546,1,4
547,1,4
548,1,3
549,1,4
550,1,3
551,1,4
552,1,2
553,1,3
554,1,3
555,1,2
556,1,2
557,1,3
558,1,4
559,1,4
560,1,4
561,1,4
562,1,4
563,1,4
564,1,4
565,1,3
566,1,3
567,1,4
568,1,3
569,1,4
570,1,1
571,1,4
572,1,4
573,1,0
574,1,4
575,1,3
576,1,4
577,1,2
578,1,4
579,1,4
580,1,4
581,1,3
582,1,1
583,1,4
584,1,4
585,1,0
586,1,0
587,1,3
588,1,4
589,1,4
590,1,4
591,1,3
592,1,4
593,1,4
594,1,3
595,1,4
596,1,4
597,1,4
598,1,4
599,1,4
600,1,0
601,1,4
602,1,4
603,1,1
604,1,4
605,1,4
606,1,3
607,1,4
608,1,4
609,1,4
610,1,4
611,1,2
612,1,4
613,1,0
614,1,0
615,1,3
616,1,1
617,1,0
618,1,4
619,1,4
620,1,4
621,1,4
622,1,4
623,1,3
624,1,3
625,1,4
626,1,3
627,1,4
628,1,1
629,1,4
630,1,3
631,1,4
632,1,2
633,1,3
634,1,4
635,1,3
636,1,4
637,1,4
638,1,3
639,1,4
640,1,4
641,1,4
642,1,4
643,1,3
644,1,0
645,1,0
646,1,4
647,1,4
648,1,4
649,1,4
650,1,4
651,1,4
652,1,4
653,1,4
654,1,4
655,1,4
656,1,4
657,1,3
658,1,4
659,1,2
660,1,4
661,1,4
662,1,4
663,1,4
664,1,4
665,1,3
666,1,4
667,1,4
668,1,4
669,1,4
670,1,2
671,1,4
672,1,4
673,1,2
674,1,3
675,1,1
676,1,4
677,1,4
678,1,4
679,1,4
680,1,4
681,1,4
682,1,4
683,1,4
684,1,4
685,1,4
686,1,4
687,1,4
688,1,4
689,1,4
690,1,4
691,1,3
692,1,4
693,1,4
694,1,4
695,1,4
696,1,2
697,1,4
698,1,2
699,1,4
700,1,4
701,1,4
702,1,4
703,1,4
704,1,4
705,1,4
706,1,3
707,1,3
708,1,4
709,1,2
710,1,4
711,1,4
712,1,4
713,1,4
714,1,4
715,1,4
716,1,4
717,1,4
718,1,2
719,1,1
720,1,4
721,1,4
722,1,4
723,1,4
724,1,2
725,1,4
726,1,4
727,1,4
728,1,4
729,1,4
730,1,4
731,1,4
732,1,4
733,1,4
734,1,4
735,1,4
736,1,4
737,1,4
738,1,4
739,1,4
740,1,4
741,1,3
742,1,4
743,1,3
744,1,4
745,1,4
746,1,0
747,1,2
748,1,4
749,1,4
750,1,1
751,1,1
752,1,4
753,1,4
754,1,4
755,1,4
756,1,4
757,1,4
758,1,4
759,1,4
760,1,4
761,1,3
762,1,4
763,1,4
764,1,1
765,1,4
766,1,3
767,1,4
768,1,4
769,1,4
770,1,4
771,1,4
772,1,4
773,1,4
774,1,3
775,1,4
776,1,3
777,1,4
778,1,4
779,1,3
780,1,4
781,1,2
782,1,4
783,1,4
784,1,4
785,1,4
786,1,3
787,1,4
788,1,4
789,1,4
790,1,4
791,1,3
792,1,4
793,1,4
794,1,3
795,1,4
796,1,4
797,1,4
798,1,4
799,1,4
800,1,4
801,1,4
802,1,4
803,1,4
804,1,4
805,1,4
806,1,4
807,1,4
808,1,4
809,1,4
810,1,4
811,1,4
812,1,4
813,1,4
814,1,2
815,1,4
816,1,4
817,1,4
818,1,4
819,1,4
820,1,4
821,1,4
822,1,4
823,1,4
824,1,4
825,1,4
826,1,4
827,1,4
828,1,4
829,1,3
830,1,4
831,1,4
832,1,4
833,1,4
834,1,4
835,1,4
836,1,4
837,1,4
838,1,4
839,1,4
840,1,4
841,1,0
842,1,4
843,1,3
844,1,4
845,1,4
846,1,4
847,1,4
848,1,4
849,1,4
850,1,4
851,1,4
852,1,4
853,1,2
854,1,4
855,1,4
856,1,4
857,1,4
858,1,4
859,1,4
860,1,4
861,1,4
862,1,4
863,1,4
864,1,4
865,1,4
866,1,4
867,1,3
868,1,4
869,1,4
870,1,4
871,1,4
872,1,4
873,1,4
874,1,1
875,1,4
876,1,0
877,1,4
878,1,0
879,1,4
880,1,0
881,1,4
882,1,4
883,1,3
884,1,4
885,1,4
886,1,4
887,1,1
888,1,4
889,1,1
890,1,4
891,1,4
892,1,4
893,1,4
894,1,4
895,1,2
896,1,3
897,1,4
898,1,0
899,1,4
900,1,4
901,1,4
902,1,1
903,1,4
904,1,4
905,1,4
906,1,4
907,1,4
908,1,4
909,1,2
910,1,4
911,1,4
912,1,4
913,1,4
914,1,4
915,1,4
916,1,4
917,1,4
918,1,4
919,1,4
920,1,4
921,1,4
922,1,2
923,1,4
924,1,3
925,1,3
926,1,4
927,1,4
928,1,4
929,1,3
930,1,4
931,1,4
932,1,4
933,1,4
934,1,4
935,1,4
936,1,3
937,1,4
938,1,4
939,1,4
940,1,4
941,1,4
942,1,0
943,1,4
944,1,4
945,1,4
946,1,4
947,1,3
948,1,4
949,1,4
950,1,4
951,1,4
952,1,4
953,1,4
954,1,4
955,1,4
956,1,4
957,1,3
958,1,3
959,1,4
960,1,4
961,1,4
962,1,4
963,1,4
964,1,0
965,1,4
966,1,4
967,1,3
968,1,4
969,1,4
970,1,4
971,1,4
972,1,3
973,1,4
974,1,2
975,1,4
976,1,4
977,1,4
978,1,4
979,1,4
980,1,4
981,1,3
982,1,4
983,1,4
984,1,4
985,1,3
986,1,4
987,1,4
988,1,4
989,1,4
990,1,2
991,1,4
992,1,4
993,1,4
994,1,4
995,1,4
996,1,4
997,1,4
998,1,4
999,1,4
1000,1,4
1001,1,2
1002,1,4
1003,1,4
1004,1,4
1005,1,4
1006,1,4
1007,1,4
1008,1,4
1009,1,4
1010,1,2
1011,1,4
1012,1,4
1013,1,3
1014,1,4
1015,1,4
1016,1,4
1017,1,4
1018,1,1
1019,1,4
1020,1,4
1021,1,4
1022,1,3
1023,1,4
1024,1,4
1025,1,4
1026,1,4
1027,1,4
1028,1,4
1029,1,4
1030,1,0
1031,1,4
1032,1,4
1033,1,4
1034,1,4
1035,1,4
1036,1,4
1037,1,4
1038,1,4
1039,1,2
1040,1,4
1041,1,4
1042,1,4
1043,1,2
1044,1,4
1045,1,4
1046,1,4
1047,1,4
1048,1,4
1049,1,4
1050,1,4
1051,1,2
1052,1,4
1053,1,4
1054,1,4
1055,1,0
1056,1,0
1057,1,0
1058,1,4
1059,1,2
1060,1,4
1061,1,4
1062,1,4
1063,1,4
1064,1,4
1065,1,4
1066,1,4
1067,1,4
1068,1,4
1069,1,4
1070,1,4
1071,1,4
1072,1,4
1073,1,4
1074,1,4
1075,1,4
1076,1,3
1077,1,3
1078,1,4
1079,1,4
1080,1,4
1081,1,4
1082,1,3
1083,1,4
1084,1,4
1085,1,4
1086,1,4
1087,1,4
1088,1,4
1089,1,4
1090,1,4
1091,1,3
1092,1,0
1093,1,4
1094,1,4
1095,1,2
1096,1,0
1097,1,0
1098,1,4
1099,1,0
1100,1,4
1101,1,3
1102,1,2
1103,1,3
1104,1,4
1105,1,4
1106,1,1
1107,1,1
1108,1,4
1109,1,1
1110,1,4
1111,1,3
1112,1,4
1113,1,4
1114,1,4
1115,1,1
1116,1,2
1117,1,4
1118,1,4
1119,1,0
1120,1,4
1121,1,4
1122,1,4
1123,1,4
1124,1,4
1125,1,4
1126,1,0
1127,1,4
1128,1,4
1129,1,1
1130,1,4
1131,1,4
1132,1,4
1133,1,4
1134,1,1
1135,1,4
1136,1,3
1137,1,4
1138,1,0
1139,1,3
1140,1,4
1141,1,3
1142,1,3
1143,1,2
1144,1,1
1145,1,0
1146,1,4
1147,1,4
1148,1,3
1149,1,4
1150,1,4
1151,1,4
1152,1,0
1153,1,4
1154,1,4
1155,1,4
1156,1,4
1157,1,4
1158,1,4
1159,1,4
1160,1,4
1161,1,4
1162,1,4
1163,1,4
1164,1,3
1165,1,4
1166,1,3
1167,1,4
1168,1,4
1169,1,4
1170,1,4
1171,1,2
1172,1,4
1173,1,4
1174,1,3
1175,1,4
1176,1,0
1177,1,4
1178,1,4
1179,1,4
1180,1,4
1181,1,4
1182,1,0
1183,1,4
1184,1,4
1185,1,3
1186,1,3
1187,1,4
1188,1,4
1189,1,3
1190,1,4
1191,1,4
1192,1,1
1193,1,4
1194,1,4
1195,1,4
1196,1,4
1197,1,4
1198,1,4
1199,1,4
1200,1,4
1201,1,1
1202,1,4
1203,1,4
1204,1,4
1205,1,4
1206,1,4
1207,1,4
1208,1,4
1209,1,4
1210,1,2
1211,1,4
1212,1,4
1213,1,4
1214,1,4
1215,1,3
1216,1,4
1217,1,4
1218,1,2
1219,1,4
1220,1,1
1221,1,4
1222,1,4
1223,1,3
1224,1,3
1225,1,4
1226,1,4
1227,1,4
1228,1,4
1229,1,3
1230,1,4
1231,1,4
1232,1,4
1233,1,4
1234,1,4
1235,1,4
1236,1,4
1237,1,4
1238,1,4
1239,1,4
1240,1,4
1241,1,4
1242,1,4
1243,1,4
1244,1,4
1245,1,3
1246,1,4
1247,1,4
1248,1,4
1249,1,4
1250,1,4
1251,1,4
1252,1,4
1253,1,4
1254,1,4
1255,1,4
1256,1,4
1257,1,4
1258,1,4
1259,1,4
1260,1,4
1261,1,4
1262,1,4
1263,1,4
1264,1,4
1265,1,4
1266,1,3
1267,1,4
1268,1,1
1269,1,3
1270,1,4
1271,1,4
1272,1,4
1273,1,4
1274,1,4
1275,1,2
1276,1,4
1277,1,4
1278,1,4
1279,1,4
1280,1,4
1281,1,4
1282,1,4
1283,1,4
1284,1,4
1285,1,4
1286,1,4
1287,1,4
1288,1,4
1289,1,4
1290,1,4
1291,1,3
1292,1,4
1293,1,4
1294,1,4
1295,1,4
1296,1,0
1297,1,4
1298,1,3
1299,1,4
1300,1,4
1301,1,4
1302,1,3
1303,1,4
1304,1,4
1305,1,4
1306,1,4
1307,1,4
1308,1,4
1309,1,2
1310,1,4
1311,1,4
1312,1,4
1313,1,4
1314,1,3
1315,1,4
1316,1,0
1317,1,4
1318,1,4
1319,1,4
1320,1,4
1321,1,4
1322,1,4
1323,1,4
1324,1,4
1325,1,4
1326,1,4
1327,1,4
1328,1,2
1329,1,4
1330,1,4
1331,1,4
1332,1,2
1333,1,4
1334,1,4
1335,1,4
1336,1,2
1337,1,4
1338,1,4
1339,1,3
1340,1,4
1341,1,4
1342,1,4
1343,1,4
1344,1,4
1345,1,4
1346,1,4
1347,1,4
1348,1,4
1349,1,4
1350,1,4
1351,1,4
1352,1,0
1353,1,4
1354,1,4
1355,1,2
1356,1,4
1357,1,4
1358,1,4
1359,1,4
1360,1,0
1361,1,0
1362,1,4
1363,1,1
1364,1,3
1365,1,3
1366,1,0
1367,1,0
1368,1,3
1369,1,3
1370,1,2
1371,1,4
1372,1,3
1373,1,0
1374,1,4
1375,1,4
1376,1,4
1377,1,0
1378,1,0
1379,1,0
1380,1,3
1381,1,2
1382,1,3
1383,1,3
1384,1,0
1385,1,0
1386,1,0
1387,1,0
1388,1,3
1389,1,2
1390,1,0
1391,1,3
1392,1,1
1393,1,3
1394,1,3
1395,1,0
1396,1,0
1397,1,1
1398,1,3
1399,1,1
1400,1,4
1401,1,1
1402,1,2
1403,1,3
1404,1,4
1405,1,3
1406,1,0
1407,1,2
1408,1,4
1409,1,0
1410,1,0
1411,1,4
1412,1,1
1413,1,0
1414,1,4
1415,1,1
1416,1,1
1417,1,0
1418,1,0
1419,1,4
1420,1,3
1421,1,3
1422,1,2
1423,1,0
1424,1,0
1425,1,0
1426,1,0
1427,1,0
1428,1,4
1429,1,0
1430,1,0
1431,1,1
1432,1,3
1433,1,2
1434,1,4
1435,1,0
1436,1,4
1437,1,4
1438,1,4
1439,1,0
1440,1,4
1441,1,4
1442,1,0
1443,1,0
1444,1,4
1445,1,4
1446,1,0
1447,1,0
1448,1,4
1449,1,3
1450,1,2
1451,1,0
1452,1,2
1453,1,0
1454,1,3
1455,1,2
1456,1,0
1457,1,1
1458,1,0
1459,1,0
1460,1,3
1461,1,0
1462,1,4
1463,1,4
1464,1,0
1465,1,0
1466,1,0
1467,1,3
1468,1,0
1469,1,1
1470,1,0
1471,1,2
1472,1,4
1473,1,1
1474,1,1
1475,1,0
1476,1,1
1477,1,1
1478,1,0
1479,1,0
1480,1,0
1481,1,1
1482,1,3
1483,1,1
1484,1,4
1485,1,2
1486,1,0
1487,1,0
1488,1,4
1489,1,0
1490,1,4
1491,1,0
1492,1,2
1493,1,3
1494,1,2
1495,1,3
1496,1,1
1497,1,0
1498,1,0
1499,1,1
1500,1,1
1501,1,4
1502,1,0
1503,1,0
1504,1,2
1505,1,1
1506,1,1
1507,1,1
1508,1,1
1509,1,0
1510,1,0
1511,1,0
1512,1,1
1513,1,4
1514,1,2
1515,1,3
1516,1,3
1517,1,4
1518,1,0
1519,1,0
1520,1,2
1521,1,4
1522,1,3
1523,1,3
1524,1,2
1525,1,0
1526,1,0
1527,1,3
1528,1,0
1529,1,0
1530,1,2
1531,1,3
1532,1,0
1533,1,1
1534,1,1
1535,1,0
1536,1,3
1537,1,4
1538,1,4
1539,1,2
1540,1,2
1541,1,4
1542,1,4
1543,1,3
1544,1,0
1545,1,0
1546,1,4
1547,1,1
1548,1,2
1549,1,0
1550,1,0
1551,1,0
1552,1,0
1553,1,0
1554,1,0
1555,1,2
1556,1,4
1557,1,0
1558,1,0
1559,1,4
1560,1,2
1561,1,3
1562,1,0
1563,1,0
1564,1,2
1565,1,3
1566,1,0
1567,1,4
1568,1,0
1569,1,3
1570,1,0
1571,1,2
1572,1,4
1573,1,4
1574,1,1
1575,1,1
1576,1,0
1577,1,1
1578,1,2
1579,1,0
1580,1,0
1581,1,1
1582,1,3
1583,1,0
1584,1,0
1585,1,4
1586,1,4
1587,1,4
1588,1,4
1589,1,2
1590,1,3
1591,1,0
1592,1,4
1593,1,4
1594,1,3
1595,1,0
1596,1,3
1597,1,0
1598,1,0
1599,1,4
1600,1,4
1601,1,0
1602,1,3
1603,1,3
1604,1,0
1605,1,0
1606,1,2
1607,1,0
1608,1,0
1609,1,4
1610,1,1
1611,1,3
1612,1,3
1613,1,3
1614,1,0
1615,1,0
1616,1,4
1617,1,0
1618,1,0
1619,1,3
1620,1,3
1621,1,2
1622,1,4
1623,1,3
1624,1,3
1625,1,0
1626,1,4
1627,1,4
1628,1,3
1629,1,4
1630,1,0
1631,1,0
1632,1,0
1633,1,3
1634,1,2
1635,1,3
1636,1,0
1637,1,0
1638,1,3
1639,1,0
1640,1,0
1641,1,0
1642,1,0
1643,1,3
1644,1,0
1645,1,2
1646,1,0
1647,1,0
1648,1,0
1649,1,0
1650,1,3
1651,1,1
1652,1,3
1653,1,3
1654,1,0
1655,1,0
1656,1,0
1657,1,1
1658,1,0
1659,1,3
1660,1,1
1661,1,4
1662,1,1
1663,1,2
1664,1,3
1665,1,4
1666,1,3
1667,1,1
1668,1,0
1669,1,4
1670,1,0
1671,1,2
1672,1,0
1673,1,4
1674,1,1
1675,1,0
1676,1,3
1677,1,1
1678,1,3
1679,1,0
1680,1,4
1681,1,0
1682,1,0
1683,1,4
1684,1,1
1685,1,0
1686,1,4
1687,1,1
1688,1,1
1689,1,0
1690,1,0
1691,1,4
1692,1,3
1693,1,3
1694,1,2
1695,1,0
1696,1,0
1697,1,0
1698,1,0
1699,1,0
1700,1,4
1701,1,0
1702,1,0
1703,1,1
1704,1,3
1705,1,2
1706,1,4
1707,1,0
1708,1,4
1709,1,4
1710,1,4
1711,1,0
1712,1,4
1713,1,4
1714,1,0
1715,1,0
1716,1,4
1717,1,4
1718,1,0
1719,1,0
1720,1,4
1721,1,3
1722,1,2
1723,1,0
1724,1,2
1725,1,0
1726,1,3
1727,1,2
1728,1,0
1729,1,1
1730,1,0
1731,1,0
1732,1,3
1733,1,0
1734,1,4
1735,1,4
1736,1,0
1737,1,0
1738,1,0
1739,1,3
1740,1,0
1741,1,1
1742,1,0
1743,1,2
1744,1,4
1745,1,1
1746,1,1
1747,1,1
1748,1,1
1749,1,0
1750,1,4
1751,1,2
1752,1,1
1753,1,0
1754,1,1
1755,1,1
1756,1,0
1757,1,1
1758,1,1
1759,1,0
1760,1,0
1761,1,0
1762,1,1
1763,1,1
1764,1,3
1765,1,1
1766,1,4
1767,1,2
1768,1,0
1769,1,3
1770,1,4
1771,1,0
1772,1,4
1773,1,0
1774,1,4
1775,1,0
1776,1,2
1777,1,3
1778,1,2
1779,1,3
1780,1,1
1781,1,0
1782,1,0
1783,1,1
1784,1,1
1785,1,4
1786,1,0
1787,1,0
1788,1,2
1789,1,1
1790,1,1
1791,1,1
1792,1,1
1793,1,0
1794,1,0
1795,1,0
1796,1,1
1797,1,4
1798,1,2
1799,1,3
1800,1,3
1801,1,4
1802,1,0
1803,1,0
1804,1,2
1805,1,4
1806,1,3
1807,1,3
1808,1,3
1809,1,1
1810,1,0
1811,1,0
1812,1,0
1813,1,3
1814,1,0
1815,1,4
1816,1,3
1817,1,3
1818,1,0
1819,1,4
1820,1,4
1821,1,4
1822,1,2
1823,1,2
1824,1,4
1825,1,4
1826,1,3
1827,1,0
1828,1,0
1829,1,4
1830,1,1
1831,1,2
1832,1,0
1833,1,0
1834,1,0
1835,1,0
1836,1,0
1837,1,0
1838,1,4
1839,1,3
1840,1,2
1841,1,2
1842,1,1
1843,1,3
1844,1,3
1845,1,3
1846,1,4
1847,1,0
1848,1,0
1849,1,4
1850,1,2
1851,1,3
1852,1,0
1853,1,0
1854,1,2
1855,1,3
1856,1,0
1857,1,4
1858,1,0
1859,1,3
1860,1,0
1861,1,2
1862,1,4
1863,1,4
1864,1,1
1865,1,1
1866,1,0
1867,1,1
1868,1,2
1869,1,0
1870,1,0
1871,1,1
1872,1,3
1873,1,0
1874,1,0
1875,1,4
1876,1,4
1877,1,4
1878,1,4
1879,1,0
1880,1,0
1881,1,4
1882,1,3
1883,1,0
1884,1,0
1885,1,4
1886,1,0
1887,1,0
1888,1,4
1889,1,2
1890,1,3
1891,1,0
1892,1,4
1893,1,4
1894,1,3
1895,1,0
1896,1,3
1897,1,0
1898,1,0
1899,1,4
1900,1,4
1901,1,0
1902,1,3
1903,1,3
1904,1,0
1905,1,0
1906,1,2
1907,1,0
1908,1,4
1909,1,4
1910,1,4
1911,1,4
1912,1,3
1913,1,4
1914,1,4
1915,1,3
1916,1,1
1917,1,4
1918,1,4
1919,1,4
1920,1,1
1921,1,2
1922,1,3
1923,1,4
1924,1,4
1925,1,4
1926,1,4
1927,1,1
1928,1,4
1929,1,4
1930,1,4
1931,1,4
1932,1,2
1933,1,4
1934,1,1
1935,1,3
1936,1,4
1937,1,4
1938,1,3
1939,1,3
1940,1,4
1941,1,4
1942,1,4
1943,1,4
1944,1,3
1945,1,4
1946,1,4
1947,1,4
1948,1,4
1949,1,4
1950,1,4
1951,1,4
1952,1,4
1953,1,4
1954,1,4
1955,1,4
1956,1,2
1957,1,4
1958,1,4
1959,1,4
1960,1,4
1961,1,4
1962,1,3
1963,1,4
1964,1,4
1965,1,4
1966,1,4
1967,1,4
1968,1,4
1969,1,4
1970,1,4
1971,1,4
1972,1,4
1973,1,4
1974,1,3
1975,1,4
1976,1,4
1977,1,4
1978,1,4
1979,1,4
1980,1,4
1981,1,4
1982,1,2
1983,1,4
1984,1,4
1985,1,4
1986,1,4
1987,1,4
1988,1,3
1989,1,4
1990,1,4
1991,1,3
1992,1,4
1993,1,4
1994,1,4
1995,1,4
1996,1,4
1997,1,3
1998,1,4
1999,1,4
2000,1,4
2001,1,4
2002,1,4
2003,1,4
2004,1,4
2005,1,3
2006,1,4
2007,1,4
2008,1,4
2009,1,4
2010,1,4
2011,1,4
2012,1,4
2013,1,3
2014,1,4
2015,1,4
2016,1,4
2017,1,4
2018,1,4
2019,1,4
2020,1,4
2021,1,4
2022,1,4
2023,1,4
2024,1,4
2025,1,4
2026,1,4
2027,1,4
2028,1,4
2029,1,3
2030,1,4
2031,1,3
2032,1,4
2033,1,4
2034,1,4
2035,1,4
2036,1,4
2037,1,2
2038,1,4
2039,1,4
2040,1,4
2041,1,4
2042,1,3
2043,1,4
2044,1,4
2045,1,4
2046,1,3
2047,1,4
2048,1,4
2049,1,4
2050,1,4
2051,1,4
2052,1,4
2053,1,4
2054,1,2
2055,1,4
2056,1,4
2057,1,4
2058,1,4
2059,1,4
2060,1,4
2061,1,4
2062,1,4
2063,1,4
2064,1,4
2065,1,2
2066,1,4
2067,1,4
2068,1,4
2069,1,4
2070,1,4
2071,1,4
2072,1,4
2073,1,3
2074,1,4
2075,1,4
2076,1,4
2077,1,4
2078,1,4
2079,1,4
2080,1,1
2081,1,4
2082,1,3
2083,1,4
2084,1,4
2085,1,4
2086,1,3
2087,1,4
2088,1,4
2089,1,4
2090,1,4
2091,1,4
2092,1,4
2093,1,4
2094,1,4
2095,1,4
2096,1,0
2097,1,4
2098,1,4
2099,1,4
2100,1,4
2101,1,4
2102,1,4
2103,1,2
2104,1,4
2105,1,4
2106,1,4
2107,1,4
2108,1,2
2109,1,4
2110,1,3
2111,1,4
2112,1,4
2113,1,4
2114,1,4
2115,1,4
2116,1,4
2117,1,4
2118,1,4
2119,1,4
2120,1,4
2121,1,4
2122,1,0
2123,1,4
2124,1,4
2125,1,4
2126,1,4
2127,1,3
2128,1,4
2129,1,4
2130,1,4
2131,1,4
2132,1,4
2133,1,4
2134,1,4
2135,1,4
2136,1,4
2137,1,4
2138,1,1
2139,1,4
2140,1,4
2141,1,3
2142,1,4
